石家庄,485
银川,315
北京,218
青岛,200
天津,188
济南,151
长春,129
大连,107
兰州,89
西安,82
邯郸,76
烟台,71
郑州,69
沈阳,57
临沂,53
淄博,53
潍坊,49
咸阳,43
太原,43
哈尔滨,42
沧州,41
唐山,39
枣庄,38
西宁,37
保定,36
济宁,36
邢台,34
呼和浩特,34
安阳,31
鞍山,31
德州,27
东营,27
商丘,26
泰安,25
洛阳,20
葫芦岛,20
晋中,20
聊城,19
大同,19
长安区,18
滨州,17
长治,16
安丘,16
衡水,15
包头,14
东方,14
抚顺,13
日照,13
即墨,13
张家口,12
忻州,12
酒泉,11
锦州,11
临汾,11
乌鲁木齐,11
珲春,11
三门峡,10
吉林,10
朝阳,10
焦作,9
东区,9
齐齐哈尔,8
四平,8
丹东,8
盘锦,8
乌兰察布,8
凉城县,8
白银,7
承德,7
牡丹江,7
莱芜,7
房山区,7
中区,7
东丽区,7
西青区,7
庆阳,6
平顶山,6
新乡,6
长沙,6
阳泉,6
定西,5
秦皇岛,5
濮阳,5
武汉,5
通化,5
赤峰,5
固原,5
中卫,5
上海,5
通州,5
兖州,5
龙口,5
北辰区,5
龙泉,5
深圳,4
中山,4
徐州,4
成都,4
三河,4
海城,4
凤城,4
旬邑县,4
海阳,4
海南,3
开封,3
石嘴山,3
安康,3
宝鸡,3
菏泽,3
杭州,3
大兴区,3
平谷区,3
通州区,3
永安,3
西峰区,3
怀来县,3
昆山,3
金州区,3
东胜区,3
集宁区,3
新城区,3
汉沽区,3
永康,3
合肥,2
黄山,2
重庆,2
嘉峪关,2
武威,2
惠州,2
大庆,2
黑河,2
鸡西,2
南阳,2
许昌,2
南京,2
松原,2
阜新,2
辽阳,2
呼伦贝尔,2
通辽,2
丽水,2
长乐,2
肃州区,2
福泉,2
成安县,2
南宫,2
海林,2
克东县,2
安达,2
江都,2
海拉尔区,2
贺兰县,2
灵武,2
单县,2
曲阜,2
东阿县,2
黄岛区,2
胶南,2
塘沽区,2
大理,2
安宁,2
兰溪,2
泉州,1
天水,1
广州,1
珠海,1
北海,1
鹤岗,1
佳木斯,1
鹤壁,1
济源,1
泰州,1
白城,1
本溪,1
巴彦淖尔,1
铜川,1
晋城,1
眉山,1
遂宁,1
克拉玛依,1
石河子,1
金华,1
昌平区,1
顺义区,1
白银区,1
岷县,1
榆中县,1
礼县,1
文昌,1
涞水县,1
武邑县,1
平山县,1
临城县,1
临西县,1
任县,1
沙河,1
沽源县,1
涿鹿县,1
林甸县,1
北安,1
嫩江县,1
栾川县,1
辉县,1
麻城,1
洮南,1
北票,1
大东区,1
顺城区,1
新宾满族自治县,1
绥中县,1
北镇,1
义县,1
灯塔,1
辽中县,1
和林格尔县,1
满洲里,1
霍林郭勒,1
永宁县,1
陈仓区,1
韩城,1
东营区,1
长清区,1
章丘,1
冠县,1
平度,1
高密,1
寿光,1
乳山,1
莱州,1
牟平区,1
淄川区,1
左云县,1
山阴县,1
忻府区,1
武清区,1
富阳,1
安庆,0
蚌埠,0
亳州,0
巢湖,0
池州,0
滁州,0
阜阳,0
淮北,0
淮南,0
六安,0
马鞍山,0
宿州,0
铜陵,0
芜湖,0
宣城,0
福州,0
龙岩,0
南平,0
宁德,0
莆田,0
三明,0
厦门,0
漳州,0
甘南藏族自治州,0
金昌,0
临夏回族自治州,0
陇南,0
平凉,0
张掖,0
潮州,0
东莞,0
佛山,0
河源,0
江门,0
揭阳,0
茂名,0
梅州,0
清远,0
汕头,0
汕尾,0
韶关,0
阳江,0
云浮,0
湛江,0
肇庆,0
百色,0
崇左,0
防城港,0
贵港,0
桂林,0
河池,0
贺州,0
来宾,0
柳州,0
南宁,0
钦州,0
梧州,0
玉林,0
安顺,0
毕节地区,0
贵阳,0
六盘水,0
黔东南苗族侗族自治州,0
黔南布依族苗族自治州,0
黔西南布依族苗族自治州,0
铜仁地区,0
遵义,0
海口,0
三亚,0
廊坊,0
大兴安岭地区,0
七台河,0
双鸭山,0
绥化,0
伊春,0
漯河,0
信阳,0
周口,0
驻马店,0
恩施土家族苗族自治州,0
鄂州,0
黄冈,0
黄石,0
荆门,0
荆州,0
潜江,0
神农架林区,0
十堰,0
随州,0
天门,0
襄樊,0
咸宁,0
仙桃,0
孝感,0
宜昌,0
常德,0
郴州,0
衡阳,0
怀化,0
娄底,0
邵阳,0
湘潭,0
湘西土家族苗族自治州,0
益阳,0
永州,0
岳阳,0
张家界,0
株洲,0
常州,0
淮安,0
连云港,0
南通,0
宿迁,0
苏州,0
无锡,0
盐城,0
扬州,0
镇江,0
抚州,0
赣州,0
吉安,0
景德镇,0
九江,0
南昌,0
萍乡,0
上饶,0
新余,0
宜春,0
鹰潭,0
白山,0
辽源,0
延边朝鲜族自治州,0
铁岭,0
阿拉善盟,0
鄂尔多斯,0
乌海,0
锡林郭勒盟,0
兴安盟,0
吴忠,0
果洛藏族自治州,0
玉树藏族自治州,0
海北藏族自治州,0
海东地区,0
海南藏族自治州,0
海西蒙古族藏族自治州,0
黄南藏族自治州,0
汉中,0
商洛,0
渭南,0
延安,0
榆林,0
威海,0
吕梁,0
朔州,0
运城县,0
巴中,0
达州,0
德阳,0
甘孜藏族自治州,0
广安,0
广元,0
乐山,0
凉山彝族自治州,0
泸州,0
绵阳,0
南充,0
内江,0
阿坝藏族羌族自治州,0
攀枝花,0
雅安,0
宜宾,0
自贡,0
资阳,0
阿克苏地区,0
阿勒泰地区,0
博尔塔拉蒙古自治州,0
巴音郭愣蒙古自治州,0
昌吉回族自治州,0
哈密地区,0
伊犁哈萨克自治州,0
喀什地区,0
和田地区,0
克孜勒苏柯尔克孜自治州,0
塔城地区,0
吐鲁番地区,0
昌都地区,0
拉萨,0
那曲地区,0
阿里地区,0
林芝地区,0
山南地区,0
日喀则地区,0
保山,0
楚雄彝族自治州,0
迪庆藏族自治州,0
大理白族自治州,0
德宏傣族景颇族自治州,0
红河哈尼族彝族自治州,0
昆明,0
丽江,0
临沧,0
怒江傈僳族自治州,0
普洱,0
曲靖,0
文山壮族苗族自治州,0
西双版纳傣族自治州,0
玉溪,0
昭通,0
湖州,0
嘉兴,0
宁波,0
衢州,0
绍兴,0
台州,0
温州,0
舟山,0
NL_NAME_3,0
,0
怀宁县,0
潜山县,0
宿松县,0
太湖县,0
桐城,0
望江县,0
岳西县,0
枞阳县,0
固镇县,0
怀远县,0
五河县,0
利辛县,0
蒙城县,0
含山县,0
和县,0
庐江县,0
无为县,0
东至县,0
贵池区,0
青阳县,0
石台县,0
定远县,0
凤阳县,0
来安县,0
全椒县,0
天长,0
阜南县,0
界首,0
临泉县,0
太和县,0
瑶海区,0
长丰县,0
肥东县,0
肥西县,0
濉溪县,0
凤台县,0
祁门县,0
歙县,0
屯溪区,0
休宁县,0
黟县,0
霍邱县,0
霍山县,0
金寨县,0
寿县,0
舒城县,0
当涂县,0
砀山区,0
灵璧县,0
泗县,0
萧县,0
埇桥区,0
铜陵县,0
繁昌县,0
南陵县,0
广德县,0
旌德县,0
泾县,0
绩溪县,0
郎溪县,0
宁国,0
宣州区,0
北京|北京,0
怀柔区,0
门头沟区,0
密云县,0
延庆县,0
福清,0
连江县,0
罗源县,0
闽侯县,0
闽清县,0
永泰县,0
长汀县,0
连城县,0
洛江区,0
上杭县,0
武平县,0
永定县,0
漳平,0
光泽县,0
建瓯,0
建阳,0
浦城县,0
邵武,0
顺昌县,0
松溪县,0
政和县,0
福安,0
福鼎,0
古田县,0
蕉城区,0
屏南县,0
寿宁县,0
霞浦县,0
柘荣县,0
周宁县,0
仙游县,0
安溪县,0
德化县,0
惠安县,0
晋江,0
南安,0
三元区,0
石狮,0
永春县,0
大田县,0
将乐县,0
建宁县,0
明溪县,0
宁化县,0
清流县,0
沙县,0
泰宁县,0
尤溪县,0
同安区,0
长泰县,0
东山县,0
华安县,0
龙海,0
南靖县,0
平和县,0
漳浦县,0
诏安县,0
会宁县,0
景泰县,0
靖远县,0
平川区,0
临洮县,0
陇西县,0
通渭县,0
渭源县,0
漳县,0
卓尼县,0
临潭县,0
碌曲县,0
玛曲县,0
迭部县,0
夏河县,0
舟曲县,0
金川区,0
永昌县,0
阿克塞哈萨克族自治县,0
敦煌,0
金塔县,0
肃北蒙古族自治县,0
皋兰县,0
凉州区,0
永登县,0
东乡族自治县,0
广河县,0
和政县,0
积石山保安族东乡族撒拉族自治县,0
康乐县,0
临夏,0
永靖县,0
成县,0
宕昌县,0
徽县,0
康县,0
两当县,0
文县,0
武都区,0
西和县,0
崇信县,0
华亭县,0
泾川县,0
静宁县,0
灵台县,0
庄浪县,0
华池县,0
环县,0
宁县,0
正宁县,0
镇原县,0
甘谷县,0
秦安县,0
庆城县,0
武山县,0
张家川回族自治县,0
合水县,0
民勤县,0
天祝藏族自治县,0
高台县,0
临泽县,0
民乐县,0
山丹县,0
肃南裕固族自治县,0
潮南区,0
饶平县,0
东源县,0
福田区,0
高明区,0
南海区,0
三水区,0
顺德区,0
从化,0
南沙区,0
番禺区,0
增城,0
和平县,0
连平县,0
龙川县,0
源城区,0
紫金县,0
博罗县,0
惠东县,0
惠阳区,0
龙门县,0
恩平,0
鹤山,0
开平,0
台山,0
新会区,0
惠来县,0
揭东县,0
揭西县,0
普宁,0
榕城区,0
电白县,0
高州,0
化州,0
信宜,0
大埔县,0
丰顺县,0
蕉岭县,0
梅县,0
平远县,0
五华县,0
兴宁,0
佛冈县,0
连南瑶族自治县,0
连山壮族|瑶族自治县,0
连州,0
清城区,0
清新县,0
阳山县,0
英德,0
潮阳区,0
澄海区,0
海丰县,0
陆丰,0
陆河县,0
乐昌,0
南雄,0
曲江区,0
仁化县,0
乳源瑶族自治县,0
始兴县,0
翁源县,0
新丰县,0
宝安区,0
阳春,0
阳东县,0
阳西县,0
罗定,0
新兴县,0
云安县,0
郁南县,0
云城区,0
雷州,0
廉江,0
遂溪县,0
吴川,0
徐闻县,0
浈江区,0
德庆县,0
封开县,0
高要,0
广宁县,0
怀集县,0
四会,0
斗门区,0
德保县,0
靖西县,0
乐业县,0
凌云县,0
隆林各族自治县,0
那坡县,0
平果县,0
田东县,0
田林县,0
田阳县,0
西林县,0
合浦县,0
长洲区,0
大新县,0
扶绥县,0
龙州县,0
宁明县,0
凭祥,0
天等县,0
防城区,0
上思县,0
桂平,0
平南县,0
恭城瑶族自治县,0
灌阳县,0
灵川县,0
临桂县,0
荔浦县,0
龙胜各族自治县,0
平乐县,0
全州县,0
兴安县,0
阳朔县,0
永福县,0
资源县,0
巴马瑶族自治县,0
大化瑶族自治县,0
东兰县,0
都安瑶族自治县,0
凤山县,0
环江毛南族自治县,0
罗城仫佬族自治县,0
南丹县,0
天峨县,0
雁山区,0
富川瑶族自治县,0
昭平县,0
钟山县,0
合山,0
金秀瑶族自治县,0
武宣县,0
象州县,0
忻城县,0
柳城县,0
柳江县,0
鹿寨县,0
融安县,0
融水苗族自治县,0
三江侗族自治县,0
宾阳县,0
横县,0
隆安县,0
马山县,0
上林县,0
武鸣县,0
邕宁区,0
灵山县,0
浦北县,0
苍梧县,0
岑溪,0
蒙山县,0
藤县,0
北流,0
博白县,0
陆川县,0
容县,0
鱼峰区,0
关岭布依族|苗族自治县,0
平坝县,0
普定县,0
镇宁布依族|苗族自治县,0
紫云苗族|布依族自治县,0
毕节,0
大方县,0
赫章县,0
金沙县,0
纳雍县,0
黔西县,0
威宁彝族回族苗族自治县,0
织金县,0
开阳县,0
清镇,0
息烽县,0
修文县,0
六枝特区,0
盘县,0
水城县,0
钟山区,0
岑巩县,0
从江县,0
丹寨县,0
黄平县,0
剑河县,0
锦屏县,0
凯里,0
雷山县,0
黎平县,0
麻江县,0
榕江县,0
三穗县,0
施秉县,0
台江县,0
天柱县,0
镇远县,0
长顺县,0
独山县,0
都匀,0
贵定县,0
花溪区,0
荔波县,0
龙里县,0
罗甸县,0
平塘县,0
三都水族自治县,0
瓮安县,0
安龙县,0
册亨县,0
普安县,0
晴隆县,0
望谟县,0
兴仁县,0
兴义,0
贞丰县,0
德江县,0
江口县,0
石阡县,0
思南县,0
松桃苗族自治县,0
铜仁,0
万山特区,0
沿河土家族自治县,0
印江土家族|苗族自治县,0
玉屏侗族自治县,0
赤水,0
道真仡佬族|苗族自治县,0
凤冈县,0
湄潭县,0
仁怀,0
绥阳县,0
桐梓县,0
务川仡佬族|苗族自治县,0
习水县,0
余庆县,0
正安县,0
遵义县,0
琼山区,0
白沙黎族自治县,0
保亭黎族苗族自治县,0
昌江黎族自治县,0
澄迈县,0
儋州,0
定安县,0
乐东黎族自治县,0
陵水黎族自治县,0
琼中黎族苗族自治县,0
万宁,0
安国,0
安新县,0
博野县,0
定兴县,0
阜平县,0
高阳县,0
涞源县,0
蠡县,0
满城县,0
曲阳县,0
容城县,0
唐县,0
望都县,0
雄县,0
徐水县,0
易县,0
沧县,0
东光县,0
海兴县,0
河间,0
黄骅,0
孟村回族自治县,0
南皮县,0
任丘,0
肃宁县,0
吴桥县,0
献县,0
盐山县,0
承德县,0
丰宁满族自治县,0
宽城满族自治县,0
隆化县,0
滦平县,0
平泉县,0
围场满族|蒙古族自治县,0
兴隆县,0
鹰手营子矿区,0
磁县,0
大名县,0
肥乡县,0
峰峰矿区,0
广平县,0
馆陶县,0
邯郸县,0
鸡泽县,0
临漳县,0
邱县,0
曲周县,0
涉县,0
魏县,0
武安,0
永年县,0
安平县,0
阜城县,0
故城县,0
景县,0
饶阳县,0
武强县,0
枣强县,0
大厂回族自治县,0
大城县,0
固安县,0
文安县,0
香河县,0
永清县,0
昌黎县,0
抚宁县,0
卢龙县,0
藳城,0
高邑县,0
井陉县,0
灵寿县,0
栾城县,0
深泽县,0
无极县,0
行唐县,0
新乐,0
元氏县,0
赞皇县,0
赵县,0
正定县,0
丰南区,0
丰润区,0
乐亭县,0
滦南县,0
滦县,0
迁安,0
迁西县,0
唐海县,0
玉田县,0
遵化,0
柏乡县,0
广宗县,0
巨鹿县,0
隆尧县,0
南和县,0
内丘县,0
宁晋县,0
平乡县,0
邢台县,0
新河县,0
赤城县,0
崇礼县,0
怀安县,0
康保县,0
尚义县,0
万全县,0
宣化县,0
阳原县,0
蔚县,0
张北县,0
杜尔伯特|蒙古族自治县,0
肇源县,0
肇州县,0
呼玛县,0
漠河县,0
塔河县,0
新林区,0
阿城区,0
巴彦县,0
宾县,0
方正县,0
呼兰区,0
木兰县,0
尚志,0
双城,0
通河县,0
五常,0
延寿县,0
依兰县,0
鹤岗区,0
萝北县,0
绥滨县,0
孙吴县,0
五大连池,0
逊克县,0
富锦,0
抚远县,0
桦川县,0
桦南县,0
汤原县,0
同江,0
虎林,0
鸡东县,0
密山,0
东宁县,0
穆棱,0
宁安,0
绥芬河,0
拜泉县,0
富裕县,0
甘南县,0
克山县,0
讷河,0
碾子山区,0
泰来县,0
依安县,0
勃利县,0
宝清县,0
集贤县,0
饶河县,0
友谊县,0
海伦,0
兰西县,0
明水县,0
庆安县,0
青冈县,0
绥棱县,0
望奎县,0
肇东,0
翠峦区,0
铁力,0
乌伊岭区,0
伊春区,0
滑县,0
内黄县,0
汤阴县,0
淇县,0
博爱县,0
沁阳,0
温县,0
武陟县,0
修武县,0
开封县,0
兰考县,0
通许县,0
尉氏县,0
临颍县,0
舞阳县,0
郾城区,0
洛宁县,0
孟津县,0
汝阳县,0
嵩县,0
新安县,0
偃师,0
伊川县,0
宜阳县,0
方城县,0
南阳县,0
南召县,0
内乡县,0
社旗县,0
唐河县,0
桐柏县,0
淅川县,0
新野县,0
西峡县,0
镇平县,0
宝丰县,0
郏县,0
鲁山县,0
舞钢,0
叶县,0
南乐县,0
濮阳县,0
清丰县,0
台前县,0
卢氏县,0
渑池县,0
陕县,0
义马,0
民权县,0
宁陵县,0
睢阳,0
睢县,0
睢阳区,0
夏邑县,0
永城,0
虞城县,0
长垣县,0
封丘县,0
延津县,0
原阳县,0
光山县,0
固始县,0
淮滨县,0
潢川县,0
罗山县,0
山城区,0
信阳县,0
息县,0
长葛,0
项城,0
许昌县,0
鄢陵县,0
登封,0
荥阳,0
新郑,0
中牟县,0
郸城县,0
扶沟县,0
淮阳县,0
鹿邑县,0
商水县,0
沈丘县,0
太康县,0
西华县,0
平舆县,0
确山县,0
汝南县,0
上蔡县,0
遂平县,0
新蔡县,0
西平县,0
正阳县,0
巴东县,0
鹤峰县,0
建始县,0
来凤县,0
利川,0
咸丰县,0
鄂城区,0
鄂城,0
红安县,0
黄梅县,0
罗田县,0
蕲春县,0
浠水县,0
英山县,0
大冶,0
阳新县,0
京山县,0
沙洋县,0
钟祥,0
公安县,0
洪湖,0
江陵县,0
监利县,0
沙区,0
松滋,0
房县,0
郧县,0
郧西县,0
竹山县,0
竹溪县,0
汉阳区,0
黄陂区,0
武昌区,0
新洲区,0
保康县,0
谷城县,0
老河口,0
南漳县,0
襄阳区,0
宜城,0
枣阳,0
崇阳县,0
嘉鱼县,0
通城县,0
通山县,0
安陆,0
大悟县,0
汉川,0
孝昌县,0
应城区,0
云梦县,0
长阳土家族自治县,0
当阳,0
五峰土家族自治县,0
